# LAMMPS data file written by OVITO Pro 3.4.3
4000 atoms
2 atom types
-0.340011 36.244 xlo xhi
-0.403216 36.1431 ylo yhi
-0.226137 36.2015 zlo zhi

Atoms  # atomic

2141 1 18.2343 10.9445 3.63221
2142 2 19.9026 12.7315 3.32484
2143 2 18.3057 12.4642 5.66104
2144 1 19.6333 10.5628 5.42069
2145 2 21.5787 10.668 3.81939
2146 1 23.383 12.4303 3.42185
2147 1 21.5072 12.7065 5.35342
2148 1 23.5112 10.6503 5.24394
2149 1 25.3653 10.7871 3.41878
2150 2 27.0277 12.757 3.76319
2151 1 25.051 12.5004 5.51353
2152 2 26.7012 10.5369 5.18333
2153 2 28.5214 10.6884 3.64427
2154 1 30.7262 12.4337 3.54336
2155 2 28.6193 12.4983 5.51428
2156 1 30.7185 10.8457 5.34034
2157 1 32.4067 10.5979 3.58437
2158 2 34.1414 12.5022 3.87144
2159 2 32.4464 12.4932 5.23875
2160 1 34.0395 10.7212 5.58816
2161 2 17.9776 14.3186 0.204654
2162 2 20.0352 16.3689 35.8604
2163 1 17.7923 16.3142 1.69487
2164 2 20.1623 14.3274 1.83574
2165 2 21.6471 14.3584 -0.0782911
2166 1 23.3632 16.1308 0.107758
2167 2 21.5579 16.3976 1.99948
2168 1 23.072 14.3331 1.93858
2169 2 25.0144 14.4109 0.0563055
2170 2 26.6616 16.4939 0.168279
2171 1 25.3838 15.9694 1.87191
2172 2 26.9274 14.1531 1.6843
2173 1 28.6001 14.3363 35.6867
2174 2 30.4337 16.2649 35.8241
2175 2 28.5225 16.0541 1.51553
2176 2 30.4604 14.2822 1.74296
2177 2 32.3296 14.5347 35.5853
2178 1 34.5074 16.0858 35.9498
2179 1 32.4023 15.9193 1.37787
2180 2 34.3241 14.1967 1.78975
2181 2 18.2749 18.1611 -0.174364
2182 1 19.7414 20.1437 35.9616
2183 1 18.1051 19.9376 1.79657
2184 1 19.9678 18.4732 1.64745
2185 1 21.659 18.1343 0.288431
2186 2 23.2802 19.7748 35.9947
2187 1 21.5574 19.8198 1.75834
2188 1 23.2892 17.9079 1.87501
2189 2 25.1021 18.0463 35.9198
2190 2 26.6877 19.8702 35.7674
2191 1 25.0553 19.7462 1.51164
2192 1 26.8945 18.1111 1.86725
2193 2 28.7856 18.057 35.8659
2194 2 30.4044 20.1287 35.7543
2195 1 28.7537 19.9156 1.28115
2196 1 30.7654 18.0628 1.67143
2197 2 32.274 17.7957 35.9918
2198 1 33.9597 20.0405 0.0398551
2199 1 32.2708 19.9142 1.52409
2200 1 34.0915 18.0201 1.72314
2201 1 18.1749 14.7695 3.58169
2202 2 19.5952 16.6036 3.21002
2203 2 17.9987 16.3023 5.24214
2204 2 19.8212 14.3765 5.31919
2205 1 21.8425 14.2365 3.75154
2206 2 23.4707 16.1248 3.65383
2207 2 21.3225 16.3032 4.96396
2208 2 23.4664 14.4468 5.88254
2209 1 25.0991 14.2052 3.70284
2210 1 27.0256 16.0983 3.58315
2211 1 25.1879 16.5192 5.32795
2212 2 26.8141 14.4805 5.2287
2213 1 28.8271 14.5175 3.42485
2214 1 30.3498 16.3832 3.24557
2215 2 28.7977 16.1333 5.18643
2216 2 30.5028 14.4419 5.13802
2217 2 32.3308 14.5029 3.21389
2218 1 33.9516 16.2209 3.21239
2219 2 32.0329 16.0763 5.65114
2220 2 33.8969 14.5787 5.14254
2221 1 17.9856 18.1365 3.47773
2222 1 19.6995 20.0535 3.73355
2223 1 17.936 19.6222 5.20238
2224 1 19.5559 18.2287 5.17793
2225 1 21.5215 18.1637 3.61568
2226 1 23.6786 19.4713 3.3291
2227 1 21.6033 19.7352 5.41694
2228 1 23.4048 18.1973 5.02082
2229 2 24.9948 17.9776 3.33432
2230 2 27.1085 19.8336 3.35573
2231 1 25.1597 20.1114 5.25542
2232 1 26.8223 18.0131 4.90197
2233 1 28.9168 18.1605 3.47252
2234 1 30.7204 19.6665 3.22574
2235 1 29.0044 19.7326 4.95774
2236 2 30.6398 18.0302 5.27418
2237 1 32.3176 17.8852 3.75115
2238 2 34.1698 19.5897 3.60048
2239 2 32.3684 19.7766 5.50591
2240 2 34.1931 17.648 5.46323
2241 2 17.8765 21.7892 35.8322
2242 2 19.7472 23.6905 0.104241
2243 1 17.7714 23.7025 1.70191
2244 2 19.4622 22.0578 1.69067
2245 1 21.7094 21.7461 0.0174138
2246 1 23.4848 23.4768 36.1851
2247 1 21.3337 23.3662 1.88928
2248 2 23.3398 21.5076 1.74168
2249 2 24.8828 21.5079 35.5958
2250 1 26.836 23.2967 35.7501
2251 1 25.1502 23.0991 1.79214
2252 1 26.7179 21.4179 1.81114
2253 1 28.4703 21.5966 35.8243
2254 2 30.2117 23.3235 35.9735
2255 1 28.5153 23.3356 1.70888
2256 1 30.5984 21.8384 1.86717
2257 1 32.1576 21.7632 35.8317
2258 2 34.2481 23.2892 35.8828
2259 2 32.4417 23.4307 1.58797
2260 2 34.3364 21.6334 1.67986
2261 1 17.6753 25.2236 0.143719
2262 2 19.446 27.2268 0.0430935
2263 1 17.712 27.1476 1.69504
2264 1 19.7206 25.7073 1.7611
2265 1 21.6884 24.8624 0.186498
2266 2 23.3621 26.7125 0.0667786
2267 1 21.4767 26.918 1.69317
2268 2 23.7467 25.0755 1.68401
2269 2 25.2366 24.9765 35.9359
2270 1 26.594 26.9024 0.122409
2271 2 25.0069 26.8825 1.66902
2272 1 26.8745 25.0927 1.75476
2273 2 28.5535 25.3866 35.9221
2274 1 30.7406 26.8409 0.235579
2275 2 28.6718 26.9197 1.83571
2276 2 30.321 25.0734 1.80587
2277 2 32.296 25.0895 35.7962
2278 1 34.0603 27.1199 35.7045
2279 2 32.3688 26.6355 1.88588
2280 2 34.0923 25.0865 1.6129
2281 2 17.8712 21.7655 3.54217
2282 1 19.827 23.2784 3.58804
2283 2 17.8959 23.5857 5.29074
2284 2 19.7749 21.5676 5.24831
2285 1 21.5458 21.4666 3.64107
2286 1 23.1507 23.4617 3.72903
2287 1 21.4592 23.3729 5.29816
2288 2 23.3849 21.8055 5.39037
2289 1 25.2047 21.4214 3.36445
2290 2 26.6449 23.8443 3.48165
2291 2 25.0183 23.1417 5.31965
2292 2 27.0622 21.9329 4.65332
2293 1 29.0111 21.3869 3.30085
2294 2 30.4599 23.3263 3.68807
2295 2 28.8134 23.671 5.38194
2296 1 30.7642 21.4091 5.18606
2297 2 32.4911 21.3771 3.53385
2298 1 34.253 23.2249 3.59552
2299 1 32.5396 23.1682 5.10191
2300 2 34.0552 21.2942 5.30058
2301 2 18.0871 25.2217 3.34992
2302 2 19.8475 27.1556 3.70513
2303 2 18.2419 26.7834 5.1957
2304 2 19.7152 24.9632 5.56197
2305 2 21.4064 25.2139 3.74436
2306 1 23.1646 26.8 3.37336
2307 1 21.5413 26.7391 5.38602
2308 2 23.465 25.1457 5.22592
2309 2 25.0214 25.2768 3.5698
2310 1 27.0139 27.2792 3.43078
2311 2 25.2479 26.8937 5.43089
2312 2 26.8645 24.9571 5.44376
2313 2 28.5304 25.4023 3.67266
2314 2 30.444 26.7994 3.49134
2315 1 28.7812 27.29 5.47256
2316 1 30.4363 25.2041 5.35102
2317 2 32.2536 24.9601 3.46465
2318 1 34.1486 26.9451 3.27942
2319 2 32.0115 27.2359 5.15165
2320 1 34.0246 25.2312 5.12281
2321 2 17.7832 28.9209 0.0160611
2322 2 19.8778 30.5018 36.0443
2323 2 18.0361 30.8609 2.25003
2324 1 19.8149 28.7723 1.83789
2325 2 21.4358 28.4539 0.0243328
2326 1 23.3681 30.7258 -0.0261816
2327 1 21.7752 30.7678 1.57195
2328 1 23.2593 28.7046 1.81909
2329 2 25.0612 28.6108 -0.0332542
2330 2 27.0464 30.503 35.857
2331 1 25.3386 30.4738 1.64483
2332 2 26.893 28.8571 1.62797
2333 1 28.9029 28.2881 36.0372
2334 2 30.3736 30.3435 35.9276
2335 2 28.7311 29.8676 1.73172
2336 1 30.7187 28.6229 1.97904
2337 2 32.3037 28.688 0.215645
2338 2 33.8235 30.4637 -0.0779037
2339 1 32.356 30.3093 1.7696
2340 1 34.1862 28.6305 1.89301
2341 2 18.225 32.2103 36.0455
2342 1 19.893 34.0613 0.375328
2343 1 17.644 34.3421 2.14513
2344 2 20.057 32.2835 1.98163
2345 2 21.8259 32.5436 0.0773672
2346 2 23.7433 33.8264 35.7395
2347 1 21.7884 34.0091 2.08034
2348 1 23.6073 32.1177 1.8446
2349 1 25.3944 32.2914 35.6397
2350 2 27.1011 33.9528 35.9771
2351 2 25.3558 33.9503 1.6584
2352 1 27.0173 32.104 1.99495
2353 2 28.6144 32.1119 0.0785196
2354 1 30.7153 33.9303 35.7423
2355 2 28.7729 34.0051 1.89993
2356 2 30.5994 32.3117 1.74229
2357 1 32.0908 32.2663 -0.158367
2358 2 34.2983 33.958 35.8727
2359 2 32.6876 34.1334 1.4649
2360 1 34.1308 32.2848 1.63103
2361 2 18.0046 28.8884 3.78933
2362 2 20.1389 30.4302 3.80447
2363 2 18.0006 30.6118 5.1656
2364 1 19.544 28.7808 5.54293
2365 2 21.5405 28.6333 3.70717
2366 2 23.467 30.2868 3.51139
2367 2 21.7537 30.6339 5.52144
2368 1 23.5738 28.8974 5.26056
2369 2 25.0414 28.5029 3.52562
2370 2 26.8025 30.4247 3.54439
2371 1 25.3578 30.5074 5.42344
2372 1 26.88 28.7024 5.29921
2373 1 28.8849 28.5645 3.75515
2374 2 30.3381 30.3764 3.22947
2375 1 28.6474 30.4577 5.26984
2376 2 30.6703 28.9375 4.97504
2377 1 32.6225 28.9472 3.61584
2378 1 34.3223 30.4675 3.44292
2379 1 32.1629 30.5144 5.27608
2380 1 34.1391 28.7681 5.28099
2381 1 18.1902 32.6279 3.67508
2382 1 19.9109 34.1904 3.38098
2383 1 17.9206 34.4939 5.61139
2384 2 19.7869 32.6052 5.32192
2385 1 21.8856 32.1186 3.68907
2386 2 23.6445 34.124 3.43478
2387 1 21.4464 34.0182 5.26871
2388 1 23.5927 32.1651 5.23256
2389 1 25.1296 32.3801 3.4458
2390 2 27.1907 33.9826 3.44945
2391 2 25.2585 34.1393 5.3674
2392 2 26.8721 32.2317 5.32829
2393 1 28.6636 32.2566 3.5116
2394 1 30.6838 33.8842 3.7592
2395 2 28.6663 33.903 5.22428
2396 1 30.3623 32.1257 5.39871
2397 2 32.4536 32.4589 3.48681
2398 2 34.0225 34.0405 3.52181
2399 1 32.2759 33.9281 5.31858
2400 2 34.0577 32.2756 5.08449
2401 2 17.9976 0.0265613 7.48254
2402 1 19.9144 1.70329 7.31016
2403 2 18.0718 1.75302 9.02881
2404 2 20.0153 -0.116769 8.93717
2405 2 21.5934 36.0308 7.11644
2406 1 23.4632 1.91622 6.81388
2407 1 21.8039 1.7847 8.78034
2408 2 23.388 0.181571 8.76464
2409 1 25.153 35.9438 7.23151
2410 2 26.96 1.66837 7.14038
2411 2 25.2203 1.65995 8.90853
2412 2 26.7344 35.7461 8.93283
2413 2 28.7142 35.953 7.20931
2414 1 30.7122 1.34529 7.23498
2415 2 28.8829 1.61999 8.88968
2416 1 30.514 36.093 9.09413
2417 1 32.5346 0.0701107 6.95498
2418 1 34.1196 1.8089 7.19342
2419 1 32.7324 1.72907 8.94285
2420 1 33.8738 35.8624 8.68638
2421 1 17.8236 4.04292 7.53625
2422 1 19.7319 5.35018 7.22852
2423 2 18.15 5.60165 9.33053
2424 1 20.1368 3.41676 9.04937
2425 2 21.7735 3.59314 7.1051
2426 2 23.0537 5.56626 7.16895
2427 2 21.6095 5.40551 8.72234
2428 1 23.2852 3.49029 8.79145
2429 1 24.928 3.38901 6.88887
2430 2 26.9632 5.36077 6.91652
2431 2 25.231 5.26573 8.55518
2432 2 26.9097 3.31978 8.78927
2433 1 28.8296 3.62166 7.47488
2434 1 30.6489 5.41429 7.32606
2435 1 28.4977 5.43743 8.91235
2436 2 30.5032 3.32736 9.02177
2437 2 32.2953 3.40606 7.22665
2438 2 34.1172 5.42572 7.2951
2439 2 32.2641 5.31203 8.97495
2440 1 34.4084 3.87603 9.04141
2441 1 18.1228 0.206378 10.896
2442 1 19.9365 1.70727 10.795
2443 1 18.1305 2.22382 12.7062
2444 2 19.7793 35.7813 12.5299
2445 1 21.7237 -0.0166548 10.5588
2446 1 23.3835 1.93027 10.813
2447 2 21.4455 1.75794 12.465
2448 2 23.4668 0.217008 12.4186
2449 1 25.1736 -0.0244899 10.6912
2450 2 27.142 1.6046 10.3717
2451 1 25.1576 2.03793 12.4799
2452 1 26.9473 36.0376 12.4162
2453 1 29.1571 35.7288 10.8965
2454 2 30.4391 1.55322 10.9547
2455 1 28.9477 1.76594 12.6016
2456 1 30.5161 35.7544 12.6913
2457 1 32.4317 0.274409 10.9857
2458 2 34.3022 1.76589 10.5661
2459 2 32.5291 1.88561 12.8049
2460 2 34.3335 0.146435 12.4839
2461 1 18.1755 3.41347 10.6088
2462 1 20.0343 5.28235 10.4518
2463 2 18.3636 5.29159 12.5061
2464 2 19.8712 3.72824 12.764
2465 2 21.5682 3.58025 10.6773
2466 1 23.2594 5.42633 10.3613
2467 1 21.5566 5.19596 12.4956
2468 1 23.1095 3.66138 12.6993
2469 1 24.8292 3.78903 10.4572
2470 2 27.1198 5.08372 10.5777
2471 2 25.1555 5.34799 12.1148
2472 1 26.8574 3.4604 12.0848
2473 2 28.7623 3.25409 10.5932
2474 1 30.2305 5.11199 10.5322
2475 1 28.4496 4.99648 12.9547
2476 2 30.4085 3.50994 12.5497
2477 2 32.4476 3.45905 10.5435
2478 1 34.2207 5.14915 10.8316
2479 2 32.121 5.35812 12.4047
2480 2 34.0028 3.74328 12.5277
2481 2 18.0477 7.13859 7.38264
2482 1 19.6012 9.02523 7.33005
2483 1 17.7618 8.97593 9.03505
2484 2 19.58 7.32359 9.39427
2485 1 21.4428 7.51378 7.23545
2486 1 23.4815 8.91899 7.23881
2487 1 21.2896 9.19173 8.8574
2488 1 23.2326 7.3252 8.96261
2489 2 25.3013 7.08381 7.06268
2490 2 26.9628 8.98699 7.42864
2491 1 25.0366 8.62456 9.11025
2492 1 26.9614 7.24134 9.29578
2493 1 28.514 7.31745 7.28136
2494 2 30.8523 9.11169 6.86093
2495 1 28.5241 8.76107 9.13041
2496 2 30.4859 6.835 9.17594
2497 2 32.3371 7.24565 7.09691
2498 1 33.8986 8.94402 7.5534
2499 1 32.2075 8.91835 9.00299
2500 1 34.4565 7.03059 9.0286
2501 1 17.6504 10.7203 7.1852
2502 1 20.0591 12.5648 7.3832
2503 2 17.8662 12.7127 9.186
2504 1 19.7329 11.127 9.14983
2505 2 21.4424 10.9967 6.99265
2506 2 23.4182 12.2921 7.03015
2507 2 21.4485 12.7291 9.34414
2508 2 23.3752 10.8355 8.93845
2509 1 25.132 10.7135 7.56027
2510 2 26.7501 12.3686 7.10584
2511 1 24.8206 12.6944 8.79934
2512 2 26.9917 10.8539 9.22879
2513 1 28.6727 10.8655 7.51957
2514 1 30.4928 12.4191 7.07319
2515 1 28.623 12.5309 9.27313
2516 1 30.3972 10.732 9.06276
2517 1 32.4114 10.5654 7.50677
2518 1 34.0431 12.5446 7.20896
2519 2 32.4202 12.4399 8.91928
2520 2 34.1064 10.6516 8.97417
2521 1 17.8978 7.3483 10.8687
2522 1 19.5929 9.13903 10.8358
2523 1 17.9681 9.13172 12.6181
2524 2 19.6412 7.22912 12.7386
2525 1 21.4462 7.31877 10.6772
2526 2 23.2816 9.18105 10.6723
2527 1 21.3214 9.16447 12.5047
2528 1 23.1793 6.91986 12.1432
2529 1 25.0119 7.01433 10.5274
2530 2 27.0709 8.89871 11.1594
2531 1 24.8213 8.84882 12.5352
2532 1 26.9362 6.90463 12.3958
2533 2 28.8954 6.9324 11.3572
2534 2 30.5222 8.9866 10.6516
2535 2 28.7585 9.15684 12.6548
2536 1 30.6666 7.18688 12.8422
2537 2 32.2663 7.23347 10.8411
2538 1 34.4404 9.08982 10.6921
2539 1 32.4543 8.99029 12.443
2540 2 34.1019 7.19809 12.715
2541 1 17.6937 10.558 10.7982
2542 1 19.6005 12.3359 11.1133
2543 1 17.8519 12.3894 12.6549
2544 1 19.562 10.8661 12.9121
2545 2 21.2496 10.7059 10.7693
2546 2 23.3586 12.5549 11.0274
2547 1 21.6799 12.6975 12.715
2548 1 23.1761 10.7801 12.5038
2549 2 25.1853 10.6044 10.6037
2550 2 27.0567 12.82 11.0271
2551 2 25.2995 12.4066 12.5221
2552 1 27.1719 10.8438 12.4069
2553 2 28.9122 10.7435 10.6778
2554 2 30.508 12.3724 10.6782
2555 2 28.9185 12.4139 12.4922
2556 1 30.5783 10.9143 12.6068
2557 2 32.2955 10.7119 10.5516
2558 2 34.4509 12.2587 10.5957
2559 2 32.3892 12.4297 12.3682
2560 1 34.2365 10.7073 12.5146
2561 2 18.0762 14.4711 7.09176
2562 2 19.4696 16.1721 7.1554
2563 2 18.2611 16.3929 9.35279
2564 2 19.6826 14.3809 9.03529
2565 1 21.3907 14.7293 7.11837
2566 2 23.0157 16.4304 6.68383
2567 2 21.6694 16.1218 9.11846
2568 1 23.2961 14.2273 8.59867
2569 1 25.2267 14.4734 7.0441
2570 1 27.009 16.303 6.88874
2571 2 24.844 16.2767 8.77377
2572 2 26.872 14.3686 8.96243
2573 2 28.4943 14.184 7.18348
2574 2 30.1476 16.014 7.10403
2575 1 28.6251 16.4713 8.90124
2576 1 30.3436 14.2845 8.77983
2577 2 32.3781 14.0563 6.93811
2578 2 34.2542 15.8713 6.98061
2579 2 32.1016 15.9263 8.93655
2580 2 33.9752 14.1557 8.91027
2581 2 17.7989 17.863 7.00898
2582 1 19.6051 19.7482 6.99498
2583 1 17.9574 19.6845 8.75603
2584 1 19.846 17.975 9.04869
2585 2 21.3174 17.9142 6.87156
2586 1 23.6157 19.8334 7.0213
2587 2 21.7835 19.8494 9.19402
2588 2 23.1835 17.97 8.64147
2589 1 25.2935 18.1083 7.2856
2590 1 26.7928 19.8606 7.09219
2591 2 25.4072 19.7854 8.85364
2592 1 26.8523 17.9662 9.08238
2593 1 28.71 18.285 6.78225
2594 1 30.3993 19.9271 7.44183
2595 1 28.4909 19.6876 8.87134
2596 2 30.557 17.9139 8.80634
2597 1 32.216 17.96 7.24065
2598 2 34.083 19.5688 6.91158
2599 2 32.286 19.7284 8.57177
2600 2 33.9316 17.7088 8.73857
2601 1 17.9202 14.2185 10.8483
2602 1 19.8588 16.0333 10.9769
2603 1 17.9785 16.2066 12.8667
2604 1 19.8713 14.2821 12.2445
2605 2 21.7472 14.5073 10.7183
2606 1 23.3163 16.5144 10.9218
2607 1 21.6544 16.1321 12.594
2608 2 23.5904 14.5738 12.7012
2609 1 24.9735 14.5262 10.6697
2610 1 26.6887 16.1852 10.7228
2611 1 25.2779 16.1887 12.7539
2612 2 26.8589 14.6315 12.5712
2613 1 28.5367 14.4429 10.7753
2614 2 30.2987 16.1306 10.4337
2615 2 28.7555 16.2047 12.3
2616 2 30.5129 14.3758 12.4377
2617 2 32.0527 14.3044 10.7079
2618 2 34.1728 16.0671 10.6596
2619 2 32.2599 16.3106 12.2119
2620 1 34.0769 14.5246 12.4494
2621 1 18.0762 18.1438 10.5943
2622 1 19.6912 19.8705 10.4624
2623 1 18.2367 19.573 12.3385
2624 1 19.5715 17.795 12.5833
2625 2 21.2822 18.0726 10.7807
2626 2 23.6384 20.1084 10.5489
2627 1 21.6925 19.724 12.3599
2628 2 23.5626 17.905 12.743
2629 1 25.3642 18.2454 10.7712
2630 1 26.7715 19.8701 10.8739
2631 2 24.9207 19.7357 12.7598
2632 1 26.8512 17.9405 12.7568
2633 2 28.4213 18.1076 10.8499
2634 2 30.6269 19.7997 10.3715
2635 2 28.6487 19.968 12.1533
2636 2 30.3581 17.9548 12.3118
2637 2 32.1473 18.1139 10.3975
2638 1 34.0235 19.4409 10.4001
2639 2 32.2256 19.8174 12.0801
2640 1 34.3107 18.072 12.6544
2641 1 17.9372 21.3031 7.07961
2642 2 19.7665 23.1257 7.08245
2643 1 17.9343 23.0534 8.72575
2644 2 19.7301 21.3815 8.67897
2645 2 21.7667 21.672 7.19372
2646 1 23.1176 23.4865 7.07182
2647 1 21.5441 23.5084 8.92218
2648 2 23.4991 21.9679 8.94004
2649 1 25.1872 21.8084 7.05648
2650 2 27.2779 23.26 7.01437
2651 1 25.4083 23.4921 8.85643
2652 2 27.1985 21.4248 8.78194
2653 2 28.7839 21.3446 6.53905
2654 2 30.2826 23.3532 7.17881
2655 2 28.8517 22.9938 8.79279
2656 2 30.7876 21.6525 8.83523
2657 1 32.0982 21.7501 6.98975
2658 1 33.8088 23.5335 7.00143
2659 1 32.2447 23.5436 8.75776
2660 1 33.9227 21.4652 8.41878
2661 2 17.9543 25.2106 7.07393
2662 2 19.7236 26.9389 7.18771
2663 1 17.9328 27.0867 9.03168
2664 1 19.3525 25.0402 9.03822
2665 1 21.6937 25.0853 7.21334
2666 2 23.2237 27.1371 7.52016
2667 2 21.5831 26.8597 8.9646
2668 2 23.7024 24.9071 8.8988
2669 2 25.0531 25.3097 7.04454
2670 2 27.0093 26.8919 7.27284
2671 1 25.0984 27.0466 8.72478
2672 1 26.9314 25.2484 9.14428
2673 2 28.6646 25.3282 7.10297
2674 2 30.2833 27.1705 7.18528
2675 1 28.751 27.0456 9.08159
2676 1 30.4728 25.0793 8.71503
2677 2 32.1071 25.1542 6.80722
2678 1 33.8023 27.0238 6.8671
2679 1 32.1933 26.8889 8.83418
2680 1 34.1833 25.2617 8.87916
2681 1 17.8955 21.4053 10.5753
2682 2 19.6726 23.0519 10.4028
2683 1 17.8472 23.1521 12.17
2684 2 19.9347 21.4552 12.4058
2685 1 21.6808 21.6116 10.7045
2686 2 23.4901 23.5612 11.0395
2687 2 21.5238 23.4033 12.7644
2688 1 23.483 21.5769 12.361
2689 1 25.5238 21.9596 10.8349
2690 1 27.2424 23.4495 10.7271
2691 1 25.1275 23.6644 12.7178
2692 2 26.81 21.8288 12.6122
2693 2 29.1159 21.73 10.7531
2694 1 30.8212 23.4265 10.8155
2695 1 28.9759 23.347 12.5603
2696 1 30.8838 21.7429 12.4223
2697 2 32.5096 21.7136 10.5584
2698 2 33.951 23.5338 10.5618
2699 1 32.405 23.6063 12.6176
2700 2 33.8236 21.9792 12.5076
2701 1 17.9233 25.1994 10.8414
2702 2 19.5766 27.0546 10.6535
2703 1 17.8875 27.0518 12.5644
2704 1 19.4698 25.0019 12.4638
2705 1 21.1887 25.0333 10.8847
2706 2 23.768 26.7443 10.8804
2707 2 21.5733 26.763 12.4388
2708 2 23.3628 25.341 12.5132
2709 1 25.5568 25.0825 10.8568
2710 1 27.1066 26.8363 11.0864
2711 1 25.3745 26.8207 12.7496
2712 1 27.1901 24.9252 12.9993
2713 2 28.8542 24.9322 10.4207
2714 2 30.4502 26.9792 10.6331
2715 1 28.6662 26.7724 12.66
2716 1 30.5764 25.1996 12.5584
2717 1 32.0835 25.145 10.5222
2718 1 33.8366 27.1271 10.6194
2719 2 32.4176 26.6884 12.4458
2720 2 34.3535 25.0628 12.7499
2721 2 17.9816 28.4191 7.24219
2722 2 19.9296 30.3806 7.05322
2723 2 18.0846 30.2187 8.88074
2724 2 19.8937 28.9745 8.90399
2725 2 21.4293 28.9084 7.33153
2726 1 23.5193 30.7276 7.00766
2727 1 21.7953 30.4883 9.13575
2728 2 23.2927 28.7038 9.02979
2729 2 25.2662 28.8047 7.21187
2730 2 26.9119 30.4917 7.31391
2731 2 25.0128 30.5036 9.06209
2732 1 26.9046 28.642 9.146
2733 1 28.6958 28.9589 7.19183
2734 1 30.3646 30.367 7.06927
2735 2 28.5215 30.4921 9.07463
2736 1 30.6374 28.6211 9.02383
2737 1 32.2975 28.7733 6.97749
2738 1 34.3599 30.7651 6.86054
2739 1 32.2036 30.6856 8.79774
2740 2 33.9364 28.6169 8.74018
2741 1 17.9561 32.1963 6.80533
2742 1 19.6447 34.3342 7.12993
2743 2 18.0524 34.2765 9.04877
2744 2 19.5115 32.2722 8.95461
2745 1 21.3786 32.3648 7.23253
2746 2 23.4832 33.8032 6.81559
2747 1 21.7797 34.354 9.03177
2748 2 23.3898 32.4838 8.79876
2749 1 25.3805 32.395 7.35303
2750 2 27.1224 34.1203 7.30089
2751 1 25.1762 34.0496 9.03152
2752 1 26.971 32.388 9.05224
2753 2 28.6742 32.0259 7.26487
2754 1 30.5086 34.0767 6.89906
2755 1 28.8368 34.151 9.04159
2756 2 30.5769 32.3657 8.7885
2757 1 32.2897 32.3025 6.9841
2758 2 33.7442 34.042 7.06922
2759 1 32.0666 34.0828 8.77917
2760 2 33.9821 32.4387 8.84724
2761 2 17.7776 28.8923 10.8361
2762 1 20.1099 30.1865 10.9985
2763 1 17.6254 30.6086 12.7808
2764 2 19.7181 28.7027 12.8962
2765 1 21.5734 28.5132 10.7452
2766 2 23.3552 30.2069 10.7402
2767 1 21.7135 30.481 12.767
2768 2 23.0516 28.5573 12.6154
2769 1 25.1196 28.6236 11.1179
2770 2 26.6012 30.5559 10.5553
2771 1 24.8475 30.4422 12.6621
2772 1 26.9667 29.2766 12.5936
2773 1 28.5234 28.8878 10.9825
2774 2 30.4314 30.6311 10.5888
2775 2 28.863 30.9186 12.5428
2776 1 30.6389 28.5633 12.4212
2777 2 32.2702 28.7355 10.6728
2778 2 34.086 30.6904 10.5673
2779 1 32.1211 30.3145 12.5539
2780 1 33.9338 28.6495 12.9172
2781 2 18.1249 31.9449 10.8999
2782 2 20.1171 34.1557 10.6274
2783 2 17.9456 34.3704 12.6816
2784 1 19.8595 32.1491 12.3808
2785 1 21.5488 32.0359 10.8075
2786 1 23.4206 34.3093 10.6766
2787 2 21.863 34.053 12.4948
2788 2 23.3118 32.4947 12.8911
2789 1 24.9322 32.4895 10.9311
2790 1 27.0787 34.1841 10.6204
2791 2 25.3615 34.2009 12.7158
2792 2 26.855 32.4238 12.4323
2793 1 28.7764 32.3335 10.6115
2794 1 30.8311 34.2387 10.9377
2795 1 28.8725 34.2116 12.6528
2796 2 30.7633 32.3398 12.5878
2797 2 32.4945 32.3356 11.0717
2798 1 33.9295 34.2356 10.4041
2799 2 32.7026 34.4406 12.3453
2800 1 34.2716 32.4826 12.454
2801 2 17.909 0.230348 14.5349
2802 2 19.5744 1.95739 14.6202
2803 1 17.618 1.91399 16.2692
2804 1 19.3037 35.9775 16.3537
2805 2 21.2892 35.9584 14.6171
2806 2 23.009 1.86114 14.3049
2807 2 21.3132 1.96501 15.9187
2808 1 23.0245 0.21236 16.1413
2809 1 24.9878 -0.0031303 14.4625
2810 2 26.8312 2.25957 14.0378
2811 2 24.6695 1.87269 15.9557
2812 1 26.9806 0.120461 15.6954
2813 1 28.8849 0.108171 14.2766
2814 2 30.6968 1.78227 14.3913
2815 1 28.8575 1.33972 16.0339
2816 1 30.882 -0.378804 16.1151
2817 1 32.6159 0.00260192 14.3354
2818 2 34.2633 1.52241 14.3975
2819 2 32.6311 1.94763 16.3519
2820 1 34.301 0.0978417 16.1488
2821 1 17.8855 4.13552 14.6419
2822 2 20.1691 5.98252 14.5876
2823 2 17.5307 5.61143 16.3478
2824 2 19.6278 3.70082 16.3825
2825 1 21.461 3.71385 14.3849
2826 2 23.3014 5.4901 14.0832
2827 1 21.3323 5.44585 16.7711
2828 1 22.8023 3.7325 16.3634
2829 1 24.7582 3.79054 14.4924
2830 1 26.7147 4.87952 14.5122
2831 1 25.0694 5.56725 15.9029
2832 2 26.9951 2.99992 15.9711
2833 1 28.8307 3.41021 14.2915
2834 1 30.6803 5.38028 14.4048
2835 1 28.7112 5.10706 16.0946
2836 1 30.4325 3.61997 16.2087
2837 1 32.1214 3.52428 14.6509
2838 2 34.2116 5.26884 14.236
2839 1 32.249 5.2988 16.0478
2840 1 34.4301 3.7113 16.0989
